2,3,-2147483648,13,1,73982,-2147483648,1,-2147483648,6
1,2,-2147483648,18,2,73983,-2147483648,1,-2147483648,13
7,2,-2147483648,5,1,73984,-2147483648,1,-2147483648,-2147483648
9,3,1,43,2,73985,7,1,-2147483648,-2147483648
6,5,-2147483648,7,2,73986,-2147483648,1,-2147483648,1
4,2,2,56,1,73987,-2147483648,1,-2147483648,-2147483648
15,4,-2147483648,4,1,73988,-2147483648,1,-2147483648,-2147483648
6,5,-2147483648,0,1,73989,-2147483648,1,7,-2147483648
15,3,1,50,2,73990,7,1,-2147483648,-2147483648
4,4,-2147483648,8,2,73991,-2147483648,1,-2147483648,2
99,2,5,20,1,73992,-2147483648,1,-2147483648,-2147483648
3,2,3,57,1,73993,-2147483648,1,-2147483648,-2147483648
10,6,1,36,1,73994,-2147483648,1,-2147483648,-2147483648
9,3,2,40,2,73995,2,2,-2147483648,-2147483648
6,3,-2147483648,17,2,73996,-2147483648,1,-2147483648,11
14,5,-2147483648,17,1,73997,-2147483648,1,-2147483648,10
7,4,5,32,2,73998,-2147483648,1,-2147483648,-2147483648
15,2,1,66,1,73999,-2147483648,1,-2147483648,-2147483648
7,7,-2147483648,14,1,74000,-2147483648,1,-2147483648,7
5,5,1,48,1,74001,-2147483648,1,-2147483648,-2147483648
14,3,1,63,1,74002,-2147483648,1,-2147483648,-2147483648
4,3,4,68,2,74003,-2147483648,1,-2147483648,-2147483648
9,5,1,31,2,74004,-2147483648,1,-2147483648,-2147483648
3,1,5,23,1,74005,-2147483648,1,-2147483648,-2147483648
6,2,3,34,2,74006,-2147483648,1,-2147483648,-2147483648
7,2,1,71,2,74007,-2147483648,1,-2147483648,-2147483648
8,2,1,49,2,74008,-2147483648,1,-2147483648,-2147483648
15,5,-2147483648,6,2,74009,-2147483648,1,-2147483648,0
8,5,1,40,1,74010,-2147483648,1,-2147483648,-2147483648
15,2,1,55,1,74011,7,1,-2147483648,-2147483648
7,5,2,68,2,74012,99,2,-2147483648,-2147483648
15,2,1,56,2,74013,-2147483648,1,-2147483648,-2147483648
99,2,3,60,1,74014,8,1,-2147483648,-2147483648
5,3,-2147483648,2,2,74015,-2147483648,1,-2147483648,-2147483648
14,4,1,49,1,74016,6,1,-2147483648,-2147483648
15,7,-2147483648,18,2,74017,-2147483648,1,-2147483648,15
2,3,6,22,1,74018,-2147483648,1,-2147483648,-2147483648
1,7,-2147483648,17,2,74019,-2147483648,1,-2147483648,11
15,5,-2147483648,4,2,74020,-2147483648,1,-2147483648,-2147483648
6,4,-2147483648,16,1,74021,-2147483648,1,-2147483648,10
3,7,2,66,2,74022,7,1,-2147483648,-2147483648
9,2,-2147483648,19,1,74023,-2147483648,1,-2147483648,15
1,2,-2147483648,3,1,74024,-2147483648,1,-2147483648,-2147483648
8,3,3,45,1,74025,-2147483648,1,-2147483648,-2147483648
77,4,-2147483648,11,1,74026,-2147483648,1,-2147483648,5
10,6,1,42,1,74027,-2147483648,1,-2147483648,-2147483648
6,4,1,57,2,74028,-2147483648,1,-2147483648,-2147483648
7,1,5,22,1,74029,-2147483648,1,-2147483648,-2147483648
4,5,-2147483648,0,1,74030,-2147483648,1,9,-2147483648
8,4,-2147483648,19,2,74031,-2147483648,1,-2147483648,15
15,4,1,47,2,74032,-2147483648,1,-2147483648,-2147483648
10,1,2,80,1,74033,-2147483648,1,-2147483648,-2147483648
14,6,-2147483648,0,2,74034,-2147483648,1,6,-2147483648
3,3,-2147483648,3,2,74035,-2147483648,1,-2147483648,-2147483648
12,3,1,43,1,74036,-2147483648,1,-2147483648,-2147483648
5,5,5,20,1,74037,4,2,-2147483648,-2147483648
1,2,3,54,2,74038,-2147483648,1,-2147483648,-2147483648
6,7,-2147483648,10,2,74039,-2147483648,1,-2147483648,4
4,5,-2147483648,4,1,74040,-2147483648,1,-2147483648,-2147483648
-2147483648,,3,2,60,1,74041,-2147483648,1,-2147483648,-2147483648
5,4,1,41,2,74042,3,2,-2147483648,-2147483648
2,4,-2147483648,14,2,74043,-2147483648,1,-2147483648,10
3,1,5,73,1,74044,-2147483648,1,-2147483648,-2147483648
8,2,5,38,1,74045,5,2,-2147483648,-2147483648
15,4,1,41,2,74046,4,1,-2147483648,-2147483648
5,6,6,40,2,74047,99,7,-2147483648,-2147483648
6,2,1,80,1,74048,-2147483648,1,-2147483648,-2147483648
7,2,3,62,2,74049,6,1,-2147483648,-2147483648
6,4,3,44,2,74050,-2147483648,1,-2147483648,-2147483648
15,4,5,20,2,74051,-2147483648,1,-2147483648,-2147483648
1,3,-2147483648,19,2,74052,-2147483648,1,-2147483648,13
7,5,-2147483648,10,2,74053,-2147483648,1,-2147483648,4
10,3,6,40,2,74054,-2147483648,1,-2147483648,-2147483648
8,3,1,57,1,74055,6,1,-2147483648,-2147483648
5,7,1,38,1,74056,5,2,-2147483648,-2147483648
6,2,1,63,2,74057,-2147483648,1,-2147483648,-2147483648
6,5,3,60,2,74058,-2147483648,1,-2147483648,-2147483648
15,2,1,57,1,74059,-2147483648,1,-2147483648,-2147483648
14,5,-2147483648,8,2,74060,-2147483648,1,-2147483648,2
5,6,-2147483648,12,2,74061,-2147483648,1,-2147483648,5
4,3,5,67,2,74062,8,2,-2147483648,-2147483648
15,5,1,49,1,74063,5,2,-2147483648,-2147483648
4,3,-2147483648,17,1,74064,2,2,-2147483648,9
8,1,2,71,2,74065,-2147483648,1,-2147483648,-2147483648
4,6,1,56,1,74066,6,2,-2147483648,-2147483648
7,5,-2147483648,2,2,74067,-2147483648,1,-2147483648,-2147483648
1,2,-2147483648,5,2,74068,-2147483648,1,-2147483648,-2147483648
5,4,-2147483648,0,2,74069,-2147483648,1,11,-2147483648
15,3,1,59,2,74070,-2147483648,1,-2147483648,-2147483648
15,5,-2147483648,3,2,74071,-2147483648,1,-2147483648,-2147483648
4,1,4,63,1,74072,-2147483648,1,-2147483648,-2147483648
3,2,-2147483648,0,1,74073,-2147483648,1,8,-2147483648
4,6,-2147483648,4,2,74074,-2147483648,1,-2147483648,-2147483648
2,1,5,59,1,74075,-2147483648,1,-2147483648,-2147483648
15,4,-2147483648,4,2,74076,-2147483648,1,-2147483648,-2147483648
9,5,5,26,1,74077,-2147483648,1,-2147483648,-2147483648
14,2,1,63,1,74078,-2147483648,1,-2147483648,-2147483648
5,5,-2147483648,2,2,74079,-2147483648,1,-2147483648,-2147483648
14,7,-2147483648,5,2,74080,-2147483648,1,-2147483648,-2147483648
5,2,1,80,1,74081,-2147483648,1,-2147483648,-2147483648
3,3,-2147483648,4,1,74082,-2147483648,1,-2147483648,-2147483648
6,1,3,67,2,74083,-2147483648,1,-2147483648,-2147483648
5,5,-2147483648,1,1,74084,-2147483648,1,15,-2147483648
4,2,2,80,2,74085,-2147483648,1,-2147483648,-2147483648
15,4,-2147483648,6,1,74086,-2147483648,1,-2147483648,0
15,7,1,59,2,74087,5,2,-2147483648,-2147483648
5,6,-2147483648,12,1,74088,-2147483648,1,-2147483648,6
5,5,-2147483648,11,1,74089,-2147483648,1,-2147483648,5
6,1,3,80,2,74090,-2147483648,1,-2147483648,-2147483648
10,5,-2147483648,19,2,74091,-2147483648,1,-2147483648,11
15,7,-2147483648,6,2,74092,-2147483648,1,-2147483648,0
15,7,-2147483648,4,1,74093,-2147483648,1,-2147483648,-2147483648
6,5,-2147483648,7,1,74094,-2147483648,1,-2147483648,1
15,4,-2147483648,12,2,74095,-2147483648,1,-2147483648,6
2,2,1,53,1,74096,-2147483648,1,-2147483648,-2147483648
15,6,1,40,2,74097,-2147483648,1,-2147483648,-2147483648
7,5,-2147483648,0,1,74098,-2147483648,1,4,-2147483648
5,5,1,44,1,74099,6,1,-2147483648,-2147483648
4,1,3,69,1,74100,-2147483648,1,-2147483648,-2147483648
5,5,5,34,2,74101,-2147483648,1,-2147483648,-2147483648
7,4,-2147483648,18,2,74102,-2147483648,1,-2147483648,12
5,4,-2147483648,17,2,74103,-2147483648,1,-2147483648,11
15,5,-2147483648,8,2,74104,-2147483648,1,-2147483648,2
3,4,-2147483648,0,2,74105,-2147483648,1,1,-2147483648
9,6,-2147483648,10,2,74106,-2147483648,1,-2147483648,4
4,4,-2147483648,4,1,74107,-2147483648,1,-2147483648,-2147483648
14,5,-2147483648,1,2,74108,-2147483648,1,19,-2147483648
7,3,3,59,2,74109,7,2,-2147483648,-2147483648
6,4,1,60,1,74110,3,2,-2147483648,-2147483648
15,5,2,61,2,74111,7,1,-2147483648,-2147483648
4,6,6,28,2,74112,-2147483648,1,-2147483648,-2147483648
5,4,-2147483648,17,1,74113,-2147483648,1,-2147483648,11
6,6,-2147483648,9,2,74114,-2147483648,1,-2147483648,3
4,5,6,27,1,74115,3,2,-2147483648,-2147483648
8,6,4,25,1,74116,-2147483648,1,-2147483648,-2147483648
14,6,-2147483648,8,2,74117,-2147483648,1,-2147483648,2
14,5,1,35,2,74118,4,1,-2147483648,-2147483648
7,5,1,32,2,74119,4,1,-2147483648,-2147483648
5,2,1,80,1,74120,-2147483648,1,-2147483648,-2147483648
15,3,-2147483648,9,2,74121,-2147483648,1,-2147483648,2
6,1,3,71,2,74122,9,2,-2147483648,-2147483648
3,2,6,21,2,74123,-2147483648,1,-2147483648,-2147483648
5,2,4,28,2,74124,4,1,-2147483648,-2147483648
12,5,1,39,2,74125,-2147483648,1,-2147483648,-2147483648
8,1,5,53,2,74126,-2147483648,1,-2147483648,-2147483648
5,7,5,33,2,74127,-2147483648,1,-2147483648,-2147483648
7,5,1,71,2,74128,5,1,-2147483648,-2147483648
8,7,1,56,1,74129,3,2,-2147483648,-2147483648
9,6,-2147483648,12,1,74130,-2147483648,1,-2147483648,4
10,3,1,24,2,74131,-2147483648,1,-2147483648,-2147483648
10,3,1,62,2,74132,-2147483648,1,-2147483648,-2147483648
6,5,-2147483648,14,2,74133,-2147483648,1,-2147483648,8
9,3,1,51,2,74134,5,2,-2147483648,-2147483648
15,4,-2147483648,6,2,74135,-2147483648,1,-2147483648,0
77,4,-2147483648,9,1,74136,-2147483648,1,-2147483648,3
8,7,-2147483648,17,1,74137,4,2,-2147483648,12
6,3,1,69,1,74138,8,1,-2147483648,-2147483648
1,2,1,63,2,74139,7,1,-2147483648,-2147483648
3,5,-2147483648,8,2,74140,3,2,-2147483648,2
9,1,3,71,2,74141,-2147483648,1,-2147483648,-2147483648
7,3,1,61,1,74142,-2147483648,1,-2147483648,-2147483648
15,4,1,30,1,74143,-2147483648,1,-2147483648,-2147483648
14,3,1,51,1,74144,7,2,-2147483648,-2147483648
7,3,-2147483648,6,1,74145,3,2,-2147483648,0
2,2,1,50,1,74146,6,1,-2147483648,-2147483648
4,2,1,79,2,74147,-2147483648,1,-2147483648,-2147483648
5,2,1,42,2,74148,-2147483648,1,-2147483648,-2147483648
2,1,5,54,2,74149,-2147483648,1,-2147483648,-2147483648
14,7,6,20,2,74150,-2147483648,1,-2147483648,-2147483648
2,5,-2147483648,1,1,74151,-2147483648,1,21,-2147483648
2,1,2,74,2,74152,-2147483648,1,-2147483648,-2147483648
77,2,1,59,2,74153,-2147483648,1,-2147483648,-2147483648
8,3,1,52,2,74154,-2147483648,1,-2147483648,-2147483648
4,3,5,20,2,74155,-2147483648,1,-2147483648,-2147483648
7,5,-2147483648,3,2,74156,-2147483648,1,-2147483648,-2147483648
15,6,-2147483648,7,2,74157,-2147483648,1,-2147483648,0
6,6,-2147483648,19,2,74158,-2147483648,1,-2147483648,11
15,2,5,32,1,74159,-2147483648,1,-2147483648,-2147483648
14,4,1,66,2,74160,-2147483648,1,-2147483648,-2147483648
6,7,-2147483648,16,2,74161,-2147483648,1,-2147483648,10
-2147483648,,5,-2147483648,19,2,74162,-2147483648,1,-2147483648,15
14,3,-2147483648,11,2,74163,-2147483648,1,-2147483648,5
6,3,5,38,2,74164,-2147483648,1,-2147483648,-2147483648
8,7,-2147483648,3,1,74165,-2147483648,1,-2147483648,-2147483648
2,5,1,28,2,74166,-2147483648,1,-2147483648,-2147483648
14,5,-2147483648,0,1,74167,-2147483648,1,4,-2147483648
5,5,-2147483648,14,1,74168,-2147483648,1,-2147483648,8
8,3,5,22,1,74169,-2147483648,1,-2147483648,-2147483648
15,1,1,56,1,74170,-2147483648,1,-2147483648,-2147483648
9,3,-2147483648,17,1,74171,-2147483648,1,-2147483648,11
6,3,3,33,2,74172,-2147483648,1,-2147483648,-2147483648
5,3,2,43,2,74173,4,1,-2147483648,-2147483648
15,4,-2147483648,3,2,74174,-2147483648,1,-2147483648,-2147483648
2,1,2,80,2,74175,-2147483648,1,-2147483648,-2147483648
4,6,1,51,2,74176,4,2,-2147483648,-2147483648
6,5,-2147483648,5,1,74177,-2147483648,1,-2147483648,-2147483648
15,2,4,53,2,74178,-2147483648,1,-2147483648,-2147483648
15,6,-2147483648,17,1,74179,-2147483648,1,-2147483648,11
9,2,1,63,2,74180,-2147483648,1,-2147483648,-2147483648
6,3,5,38,1,74181,-2147483648,1,-2147483648,-2147483648
7,7,-2147483648,12,1,74182,-2147483648,1,-2147483648,6
15,5,-2147483648,11,2,74183,-2147483648,1,-2147483648,6
15,3,1,55,2,74184,6,1,-2147483648,-2147483648
15,5,-2147483648,11,2,74185,-2147483648,1,-2147483648,5
7,5,1,29,2,74186,-2147483648,1,-2147483648,-2147483648
12,6,5,23,2,74187,-2147483648,1,-2147483648,-2147483648
77,1,5,80,1,74188,-2147483648,1,-2147483648,-2147483648
6,3,-2147483648,0,2,74189,-2147483648,1,1,-2147483648
8,2,1,56,2,74190,-2147483648,1,-2147483648,-2147483648
1,3,3,39,2,74191,-2147483648,1,-2147483648,-2147483648
7,5,-2147483648,7,2,74192,-2147483648,1,-2147483648,2
3,1,5,66,2,74193,-2147483648,1,-2147483648,-2147483648
4,3,-2147483648,3,2,74194,-2147483648,1,-2147483648,-2147483648
5,5,1,26,2,74195,-2147483648,1,-2147483648,-2147483648
15,3,1,36,2,74196,-2147483648,1,-2147483648,-2147483648
4,3,5,26,1,74197,-2147483648,1,-2147483648,-2147483648
7,1,3,66,2,74198,4,1,-2147483648,-2147483648
1,3,5,22,2,74199,-2147483648,1,-2147483648,-2147483648
6,5,-2147483648,5,1,74200,-2147483648,1,-2147483648,-2147483648
3,3,5,25,2,74201,-2147483648,1,-2147483648,-2147483648
14,2,1,59,1,74202,-2147483648,1,-2147483648,-2147483648
5,2,4,51,2,74203,-2147483648,1,-2147483648,-2147483648
4,7,-2147483648,6,2,74204,-2147483648,1,-2147483648,0
15,7,1,65,1,74205,4,2,-2147483648,-2147483648
14,2,-2147483648,16,1,74206,-2147483648,1,-2147483648,10
9,3,1,32,2,74207,-2147483648,1,-2147483648,-2147483648
6,7,-2147483648,2,1,74208,-2147483648,1,-2147483648,-2147483648
6,5,-2147483648,9,2,74209,-2147483648,1,-2147483648,2
4,5,-2147483648,0,1,74210,-2147483648,1,2,-2147483648
4,3,1,74,2,74211,-2147483648,1,-2147483648,-2147483648
9,4,-2147483648,7,2,74212,-2147483648,1,-2147483648,0
5,6,-2147483648,6,2,74213,2,2,-2147483648,0
15,5,1,47,2,74214,5,1,-2147483648,-2147483648
15,4,-2147483648,9,2,74215,3,1,-2147483648,3
3,3,-2147483648,4,1,74216,-2147483648,1,-2147483648,-2147483648
5,3,-2147483648,5,1,74217,-2147483648,1,-2147483648,-2147483648
7,3,-2147483648,10,1,74218,-2147483648,1,-2147483648,5
15,3,1,74,1,74219,6,1,-2147483648,-2147483648
4,2,-2147483648,14,1,74220,-2147483648,1,-2147483648,8
77,7,6,34,2,74221,-2147483648,1,-2147483648,-2147483648
5,2,6,45,1,74222,-2147483648,1,-2147483648,-2147483648
7,4,-2147483648,1,2,74223,-2147483648,1,15,-2147483648
5,3,3,66,1,74224,-2147483648,1,-2147483648,-2147483648
5,1,3,67,2,74225,9,1,-2147483648,-2147483648
1,2,5,20,2,74226,-2147483648,1,-2147483648,-2147483648
3,1,4,78,2,74227,9,1,-2147483648,-2147483648
4,2,-2147483648,2,1,74228,-2147483648,1,-2147483648,-2147483648
14,4,-2147483648,17,2,74229,-2147483648,1,-2147483648,11
9,3,1,44,1,74230,6,2,-2147483648,-2147483648
6,1,3,67,2,74231,-2147483648,1,-2147483648,-2147483648
6,5,1,29,2,74232,-2147483648,1,-2147483648,-2147483648
5,2,-2147483648,19,2,74233,-2147483648,1,-2147483648,14
5,3,-2147483648,0,1,74234,-2147483648,1,6,-2147483648
8,2,6,27,2,74235,-2147483648,1,-2147483648,-2147483648
6,5,-2147483648,1,1,74236,-2147483648,1,21,-2147483648
15,2,3,51,2,74237,-2147483648,1,-2147483648,-2147483648
8,4,-2147483648,6,1,74238,3,1,-2147483648,0
15,3,1,35,2,74239,-2147483648,1,-2147483648,-2147483648
8,1,3,74,2,74240,-2147483648,1,-2147483648,-2147483648
8,2,1,72,1,74241,-2147483648,1,-2147483648,-2147483648
6,5,-2147483648,9,2,74242,-2147483648,1,-2147483648,4
8,4,1,33,2,74243,-2147483648,1,-2147483648,-2147483648
7,3,-2147483648,7,2,74244,-2147483648,1,-2147483648,1
7,7,-2147483648,11,2,74245,-2147483648,1,-2147483648,6
3,1,3,71,2,74246,7,1,-2147483648,-2147483648
14,2,1,74,1,74247,9,1,-2147483648,-2147483648
8,5,-2147483648,4,2,74248,-2147483648,1,-2147483648,-2147483648
15,4,-2147483648,16,2,74249,-2147483648,1,-2147483648,10
1,5,-2147483648,2,2,74250,-2147483648,1,-2147483648,-2147483648
5,4,5,20,1,74251,-2147483648,1,-2147483648,-2147483648
8,6,-2147483648,18,2,74252,-2147483648,1,-2147483648,13
6,2,1,77,1,74253,-2147483648,1,-2147483648,-2147483648
15,6,1,71,1,74254,-2147483648,1,-2147483648,-2147483648
14,5,-2147483648,7,1,74255,-2147483648,1,-2147483648,0
1,2,-2147483648,17,1,74256,-2147483648,1,-2147483648,13
-2147483648,,6,-2147483648,0,2,74257,-2147483648,1,4,-2147483648
14,6,-2147483648,1,1,74258,-2147483648,1,20,-2147483648
7,4,1,39,2,74259,4,1,-2147483648,-2147483648
3,3,3,52,2,74260,-2147483648,1,-2147483648,-2147483648
4,5,-2147483648,2,2,74261,2,2,-2147483648,-2147483648
2,1,2,70,2,74262,-2147483648,1,-2147483648,-2147483648
7,5,-2147483648,8,2,74263,-2147483648,1,-2147483648,2
5,4,3,46,2,74264,7,2,-2147483648,-2147483648
3,4,1,36,2,74265,3,2,-2147483648,-2147483648
4,6,-2147483648,1,1,74266,-2147483648,1,14,-2147483648
4,6,-2147483648,4,2,74267,-2147483648,1,-2147483648,-2147483648
2,2,3,62,2,74268,-2147483648,1,-2147483648,-2147483648
15,5,-2147483648,4,1,74269,-2147483648,1,-2147483648,-2147483648
15,3,1,51,2,74270,-2147483648,1,-2147483648,-2147483648
6,7,-2147483648,13,1,74271,-2147483648,1,-2147483648,7
8,4,-2147483648,0,2,74272,-2147483648,1,8,-2147483648
14,6,-2147483648,16,1,74273,-2147483648,1,-2147483648,9
8,5,-2147483648,16,1,74274,-2147483648,1,-2147483648,10
14,3,5,29,2,74275,-2147483648,1,-2147483648,-2147483648
4,2,6,62,2,74276,-2147483648,1,-2147483648,-2147483648
14,6,-2147483648,16,1,74277,-2147483648,1,-2147483648,9
15,7,1,42,2,74278,2,2,-2147483648,-2147483648
6,2,5,21,2,74279,-2147483648,1,-2147483648,-2147483648
12,2,1,80,2,74280,-2147483648,1,-2147483648,-2147483648
10,2,5,27,1,74281,-2147483648,1,-2147483648,-2147483648
6,3,6,23,2,74282,-2147483648,1,-2147483648,-2147483648
8,2,3,49,2,74283,4,2,-2147483648,-2147483648
8,7,1,58,1,74284,-2147483648,1,-2147483648,-2147483648
15,6,5,30,2,74285,6,1,-2147483648,-2147483648
4,6,-2147483648,10,2,74286,-2147483648,1,-2147483648,3
9,2,3,60,1,74287,-2147483648,1,-2147483648,-2147483648
7,4,-2147483648,15,2,74288,-2147483648,1,-2147483648,9
3,4,-2147483648,0,1,74289,-2147483648,1,8,-2147483648
10,5,1,48,1,74290,-2147483648,1,-2147483648,-2147483648
9,7,-2147483648,3,2,74291,-2147483648,1,-2147483648,-2147483648
3,1,3,63,2,74292,-2147483648,1,-2147483648,-2147483648
9,1,5,27,2,74293,-2147483648,1,-2147483648,-2147483648
4,4,5,44,2,74294,-2147483648,1,-2147483648,-2147483648
7,1,5,26,1,74295,2,2,-2147483648,-2147483648
15,2,5,26,1,74296,-2147483648,1,-2147483648,-2147483648
77,4,-2147483648,9,1,74297,-2147483648,1,-2147483648,3
6,2,1,80,2,74298,-2147483648,1,-2147483648,-2147483648
6,3,-2147483648,0,2,74299,-2147483648,1,10,-2147483648
15,1,1,46,1,74300,8,1,-2147483648,-2147483648
15,2,5,50,2,74301,-2147483648,1,-2147483648,-2147483648
14,4,6,62,1,74302,8,1,-2147483648,-2147483648
8,5,-2147483648,3,1,74303,-2147483648,1,-2147483648,-2147483648
3,2,1,80,1,74304,-2147483648,1,-2147483648,-2147483648
6,4,1,71,1,74305,-2147483648,1,-2147483648,-2147483648
6,5,1,62,1,74306,-2147483648,1,-2147483648,-2147483648
7,4,-2147483648,6,2,74307,-2147483648,1,-2147483648,0
6,6,-2147483648,11,1,74308,-2147483648,1,-2147483648,4
6,7,-2147483648,4,2,74309,-2147483648,1,-2147483648,-2147483648
14,2,1,60,2,74310,7,1,-2147483648,-2147483648
14,7,-2147483648,5,1,74311,-2147483648,1,-2147483648,-2147483648
3,1,5,22,1,74312,-2147483648,1,-2147483648,-2147483648
4,2,1,80,2,74313,-2147483648,1,-2147483648,-2147483648
15,5,1,50,1,74314,6,1,-2147483648,-2147483648
3,5,-2147483648,7,2,74315,-2147483648,1,-2147483648,2
2,3,-2147483648,17,2,74316,-2147483648,1,-2147483648,12
10,4,1,33,1,74317,-2147483648,1,-2147483648,-2147483648
9,3,1,52,2,74318,-2147483648,1,-2147483648,-2147483648
2,1,3,68,2,74319,6,1,-2147483648,-2147483648
2,4,-2147483648,1,2,74320,-2147483648,1,22,-2147483648
2,2,-2147483648,1,1,74321,-2147483648,1,18,-2147483648
14,7,-2147483648,18,1,74322,3,2,-2147483648,9
14,3,1,27,2,74323,-2147483648,1,-2147483648,-2147483648
6,2,2,79,2,74324,-2147483648,1,-2147483648,-2147483648
13,3,-2147483648,12,1,74325,-2147483648,1,-2147483648,6
5,3,-2147483648,16,1,74326,-2147483648,1,-2147483648,9
7,6,-2147483648,14,1,74327,-2147483648,1,-2147483648,8
9,4,1,44,1,74328,6,1,-2147483648,-2147483648
-2147483648,,2,3,46,1,74329,6,2,-2147483648,-2147483648
14,3,-2147483648,3,1,74330,-2147483648,1,-2147483648,-2147483648
6,5,1,33,1,74331,-2147483648,1,-2147483648,-2147483648
7,4,-2147483648,18,2,74332,-2147483648,1,-2147483648,11
4,7,-2147483648,2,2,74333,-2147483648,1,-2147483648,-2147483648
15,4,-2147483648,11,2,74334,-2147483648,1,-2147483648,6
4,6,-2147483648,9,2,74335,-2147483648,1,-2147483648,4
6,7,-2147483648,7,1,74336,-2147483648,1,-2147483648,1
-2147483648,,5,-2147483648,4,1,74337,-2147483648,1,-2147483648,-2147483648
9,1,3,43,1,74338,-2147483648,1,-2147483648,-2147483648
2,7,-2147483648,12,1,74339,-2147483648,1,-2147483648,6
15,2,1,41,1,74340,-2147483648,1,-2147483648,-2147483648
9,1,4,60,1,74341,8,1,-2147483648,-2147483648
3,5,-2147483648,10,2,74342,-2147483648,1,-2147483648,5
3,5,-2147483648,2,1,74343,-2147483648,1,-2147483648,-2147483648
77,5,-2147483648,18,1,74344,-2147483648,1,-2147483648,15
14,4,1,56,1,74345,-2147483648,1,-2147483648,-2147483648
9,2,1,70,1,74346,-2147483648,1,-2147483648,-2147483648
15,3,-2147483648,13,1,74347,-2147483648,1,-2147483648,8
10,4,1,45,2,74348,-2147483648,1,-2147483648,-2147483648
15,2,1,57,2,74349,8,1,-2147483648,-2147483648
13,4,1,52,1,74350,-2147483648,1,-2147483648,-2147483648
8,3,-2147483648,7,2,74351,-2147483648,1,-2147483648,0
15,2,1,65,1,74352,8,1,-2147483648,-2147483648
4,5,5,20,2,74353,-2147483648,1,-2147483648,-2147483648
15,6,-2147483648,0,2,74354,-2147483648,1,2,-2147483648
77,2,1,61,1,74355,-2147483648,1,-2147483648,-2147483648
10,5,-2147483648,18,2,74356,-2147483648,1,-2147483648,13
3,1,3,77,1,74357,9,1,-2147483648,-2147483648
5,5,-2147483648,13,2,74358,-2147483648,1,-2147483648,7
10,2,1,63,1,74359,8,1,-2147483648,-2147483648
7,4,-2147483648,17,2,74360,-2147483648,1,-2147483648,11
3,7,-2147483648,10,2,74361,-2147483648,1,-2147483648,3
6,5,-2147483648,2,2,74362,-2147483648,1,-2147483648,-2147483648
9,5,-2147483648,2,1,74363,-2147483648,1,-2147483648,-2147483648
8,6,-2147483648,5,2,74364,-2147483648,1,-2147483648,-2147483648
5,6,-2147483648,3,1,74365,-2147483648,1,-2147483648,-2147483648
9,4,3,61,2,74366,-2147483648,1,-2147483648,-2147483648
99,1,5,74,1,74367,-2147483648,1,-2147483648,-2147483648
9,4,1,53,2,74368,-2147483648,1,-2147483648,-2147483648
5,7,-2147483648,7,1,74369,3,2,-2147483648,1
12,4,-2147483648,6,1,74370,-2147483648,1,-2147483648,1
8,5,-2147483648,1,1,74371,-2147483648,1,22,-2147483648
14,4,-2147483648,4,1,74372,-2147483648,1,-2147483648,-2147483648
12,6,-2147483648,7,1,74373,-2147483648,1,-2147483648,1
8,2,1,70,2,74374,8,1,-2147483648,-2147483648
1,4,1,63,2,74375,3,2,-2147483648,-2147483648
3,2,5,21,1,74376,-2147483648,1,-2147483648,-2147483648
2,3,-2147483648,3,1,74377,-2147483648,1,-2147483648,-2147483648
6,2,1,24,1,74378,-2147483648,1,-2147483648,-2147483648
8,3,6,43,1,74379,3,1,-2147483648,-2147483648
